match_id,match_ref,match_url,error,status_code,failed_at_utc
26941,26941/,https://national-football-teams.com/matches/report/26941/,HTTP 404,404,2026-04-16T09:00:28+00:00
26953,26953/,https://national-football-teams.com/matches/report/26953/,HTTP 404,404,2026-04-16T09:00:28+00:00
26954,26954/,https://national-football-teams.com/matches/report/26954/,HTTP 404,404,2026-04-16T09:00:28+00:00
26955,26955/,https://national-football-teams.com/matches/report/26955/,HTTP 404,404,2026-04-16T09:00:28+00:00
26956,26956/,https://national-football-teams.com/matches/report/26956/,HTTP 404,404,2026-04-16T09:00:28+00:00
26963,26963/,https://national-football-teams.com/matches/report/26963/,HTTP 404,404,2026-04-16T09:00:28+00:00
26988,26988/,https://national-football-teams.com/matches/report/26988/,HTTP 404,404,2026-04-16T09:00:28+00:00
26989,26989/,https://national-football-teams.com/matches/report/26989/,HTTP 404,404,2026-04-16T09:00:28+00:00
27003,27003/,https://national-football-teams.com/matches/report/27003/,HTTP 404,404,2026-04-16T09:00:28+00:00
27004,27004/,https://national-football-teams.com/matches/report/27004/,HTTP 404,404,2026-04-16T09:00:28+00:00
27005,27005/,https://national-football-teams.com/matches/report/27005/,HTTP 404,404,2026-04-16T09:00:28+00:00
27006,27006/,https://national-football-teams.com/matches/report/27006/,HTTP 404,404,2026-04-16T09:00:28+00:00
27007,27007/,https://national-football-teams.com/matches/report/27007/,HTTP 404,404,2026-04-16T09:00:28+00:00
27008,27008/,https://national-football-teams.com/matches/report/27008/,HTTP 404,404,2026-04-16T09:00:28+00:00
27009,27009/,https://national-football-teams.com/matches/report/27009/,HTTP 404,404,2026-04-16T09:00:28+00:00
27010,27010/,https://national-football-teams.com/matches/report/27010/,HTTP 404,404,2026-04-16T09:00:28+00:00
27011,27011/,https://national-football-teams.com/matches/report/27011/,HTTP 404,404,2026-04-16T09:00:29+00:00
27013,27013/,https://national-football-teams.com/matches/report/27013/,HTTP 404,404,2026-04-16T09:00:29+00:00
27014,27014/,https://national-football-teams.com/matches/report/27014/,HTTP 404,404,2026-04-16T09:00:29+00:00
27016,27016/,https://national-football-teams.com/matches/report/27016/,HTTP 404,404,2026-04-16T09:00:29+00:00
27017,27017/,https://national-football-teams.com/matches/report/27017/,HTTP 404,404,2026-04-16T09:00:29+00:00
27018,27018/,https://national-football-teams.com/matches/report/27018/,HTTP 404,404,2026-04-16T09:00:29+00:00
27019,27019/,https://national-football-teams.com/matches/report/27019/,HTTP 404,404,2026-04-16T09:00:29+00:00
27024,27024/,https://national-football-teams.com/matches/report/27024/,HTTP 404,404,2026-04-16T09:00:29+00:00
27025,27025/,https://national-football-teams.com/matches/report/27025/,HTTP 404,404,2026-04-16T09:00:29+00:00
27026,27026/,https://national-football-teams.com/matches/report/27026/,HTTP 404,404,2026-04-16T09:00:29+00:00
27027,27027/,https://national-football-teams.com/matches/report/27027/,HTTP 404,404,2026-04-16T09:00:29+00:00
27028,27028/,https://national-football-teams.com/matches/report/27028/,HTTP 404,404,2026-04-16T09:00:29+00:00
27029,27029/,https://national-football-teams.com/matches/report/27029/,HTTP 404,404,2026-04-16T09:00:29+00:00
27038,27038/,https://national-football-teams.com/matches/report/27038/,HTTP 404,404,2026-04-16T09:00:29+00:00
27039,27039/,https://national-football-teams.com/matches/report/27039/,HTTP 404,404,2026-04-16T09:00:29+00:00
27059,27059/,https://national-football-teams.com/matches/report/27059/,HTTP 404,404,2026-04-16T09:00:29+00:00
27065,27065/,https://national-football-teams.com/matches/report/27065/,HTTP 404,404,2026-04-16T09:00:29+00:00
27066,27066/,https://national-football-teams.com/matches/report/27066/,HTTP 404,404,2026-04-16T09:00:29+00:00
27071,27071/,https://national-football-teams.com/matches/report/27071/,HTTP 404,404,2026-04-16T09:00:29+00:00
27072,27072/,https://national-football-teams.com/matches/report/27072/,HTTP 404,404,2026-04-16T09:00:29+00:00
27073,27073/,https://national-football-teams.com/matches/report/27073/,HTTP 404,404,2026-04-16T09:00:29+00:00
27074,27074/,https://national-football-teams.com/matches/report/27074/,HTTP 404,404,2026-04-16T09:00:29+00:00
27075,27075/,https://national-football-teams.com/matches/report/27075/,HTTP 404,404,2026-04-16T09:00:29+00:00
27076,27076/,https://national-football-teams.com/matches/report/27076/,HTTP 404,404,2026-04-16T09:00:29+00:00
27091,27091/,https://national-football-teams.com/matches/report/27091/,HTTP 404,404,2026-04-16T09:00:29+00:00
27092,27092/,https://national-football-teams.com/matches/report/27092/,HTTP 404,404,2026-04-16T09:00:30+00:00
27093,27093/,https://national-football-teams.com/matches/report/27093/,HTTP 404,404,2026-04-16T09:00:30+00:00
27094,27094/,https://national-football-teams.com/matches/report/27094/,HTTP 404,404,2026-04-16T09:00:30+00:00
27095,27095/,https://national-football-teams.com/matches/report/27095/,HTTP 404,404,2026-04-16T09:00:30+00:00
27096,27096/,https://national-football-teams.com/matches/report/27096/,HTTP 404,404,2026-04-16T09:00:30+00:00
27119,27119/,https://national-football-teams.com/matches/report/27119/,HTTP 404,404,2026-04-16T09:00:30+00:00
27120,27120/,https://national-football-teams.com/matches/report/27120/,HTTP 404,404,2026-04-16T09:00:30+00:00
27121,27121/,https://national-football-teams.com/matches/report/27121/,HTTP 404,404,2026-04-16T09:00:30+00:00
27122,27122/,https://national-football-teams.com/matches/report/27122/,HTTP 404,404,2026-04-16T09:00:30+00:00
27123,27123/,https://national-football-teams.com/matches/report/27123/,HTTP 404,404,2026-04-16T09:00:30+00:00
27124,27124/,https://national-football-teams.com/matches/report/27124/,HTTP 404,404,2026-04-16T09:00:30+00:00
27125,27125/,https://national-football-teams.com/matches/report/27125/,HTTP 404,404,2026-04-16T09:00:30+00:00
27136,27136/,https://national-football-teams.com/matches/report/27136/,HTTP 404,404,2026-04-16T09:00:30+00:00
27137,27137/,https://national-football-teams.com/matches/report/27137/,HTTP 404,404,2026-04-16T09:00:30+00:00
27138,27138/,https://national-football-teams.com/matches/report/27138/,HTTP 404,404,2026-04-16T09:00:30+00:00
27140,27140/,https://national-football-teams.com/matches/report/27140/,HTTP 404,404,2026-04-16T09:00:30+00:00
27141,27141/,https://national-football-teams.com/matches/report/27141/,HTTP 404,404,2026-04-16T09:00:30+00:00
27142,27142/,https://national-football-teams.com/matches/report/27142/,HTTP 404,404,2026-04-16T09:00:30+00:00
27143,27143/,https://national-football-teams.com/matches/report/27143/,HTTP 404,404,2026-04-16T09:00:30+00:00
27144,27144/,https://national-football-teams.com/matches/report/27144/,HTTP 404,404,2026-04-16T09:00:30+00:00
27145,27145/,https://national-football-teams.com/matches/report/27145/,HTTP 404,404,2026-04-16T09:00:30+00:00
27146,27146/,https://national-football-teams.com/matches/report/27146/,HTTP 404,404,2026-04-16T09:00:30+00:00
27147,27147/,https://national-football-teams.com/matches/report/27147/,HTTP 404,404,2026-04-16T09:00:30+00:00
27163,27163/,https://national-football-teams.com/matches/report/27163/,HTTP 404,404,2026-04-16T09:00:30+00:00
27164,27164/,https://national-football-teams.com/matches/report/27164/,HTTP 404,404,2026-04-16T09:00:30+00:00
27165,27165/,https://national-football-teams.com/matches/report/27165/,HTTP 404,404,2026-04-16T09:00:31+00:00
27166,27166/,https://national-football-teams.com/matches/report/27166/,HTTP 404,404,2026-04-16T09:00:31+00:00
27167,27167/,https://national-football-teams.com/matches/report/27167/,HTTP 404,404,2026-04-16T09:00:31+00:00
27168,27168/,https://national-football-teams.com/matches/report/27168/,HTTP 404,404,2026-04-16T09:00:31+00:00
27169,27169/,https://national-football-teams.com/matches/report/27169/,HTTP 404,404,2026-04-16T09:00:31+00:00
27176,27176/,https://national-football-teams.com/matches/report/27176/,HTTP 404,404,2026-04-16T09:00:31+00:00
27177,27177/,https://national-football-teams.com/matches/report/27177/,HTTP 404,404,2026-04-16T09:00:31+00:00
27183,27183/,https://national-football-teams.com/matches/report/27183/,HTTP 404,404,2026-04-16T09:00:31+00:00
27184,27184/,https://national-football-teams.com/matches/report/27184/,HTTP 404,404,2026-04-16T09:00:31+00:00
27192,27192/,https://national-football-teams.com/matches/report/27192/,HTTP 404,404,2026-04-16T09:00:31+00:00
27193,27193/,https://national-football-teams.com/matches/report/27193/,HTTP 404,404,2026-04-16T09:00:31+00:00
27194,27194/,https://national-football-teams.com/matches/report/27194/,HTTP 404,404,2026-04-16T09:00:31+00:00
27200,27200/,https://national-football-teams.com/matches/report/27200/,HTTP 404,404,2026-04-16T09:00:31+00:00
27201,27201/,https://national-football-teams.com/matches/report/27201/,HTTP 404,404,2026-04-16T09:00:31+00:00
27202,27202/,https://national-football-teams.com/matches/report/27202/,HTTP 404,404,2026-04-16T09:00:31+00:00
27203,27203/,https://national-football-teams.com/matches/report/27203/,HTTP 404,404,2026-04-16T09:00:31+00:00
27204,27204/,https://national-football-teams.com/matches/report/27204/,HTTP 404,404,2026-04-16T09:00:31+00:00
27205,27205/,https://national-football-teams.com/matches/report/27205/,HTTP 404,404,2026-04-16T09:00:31+00:00
27206,27206/,https://national-football-teams.com/matches/report/27206/,HTTP 404,404,2026-04-16T09:00:31+00:00
27207,27207/,https://national-football-teams.com/matches/report/27207/,HTTP 404,404,2026-04-16T09:00:31+00:00
27217,27217/,https://national-football-teams.com/matches/report/27217/,HTTP 404,404,2026-04-16T09:00:32+00:00
27218,27218/,https://national-football-teams.com/matches/report/27218/,HTTP 404,404,2026-04-16T09:00:32+00:00
27227,27227/,https://national-football-teams.com/matches/report/27227/,HTTP 404,404,2026-04-16T09:00:32+00:00
27229,27229/,https://national-football-teams.com/matches/report/27229/,HTTP 404,404,2026-04-16T09:00:32+00:00
27233,27233/,https://national-football-teams.com/matches/report/27233/,HTTP 404,404,2026-04-16T09:00:32+00:00
27238,27238/,https://national-football-teams.com/matches/report/27238/,HTTP 404,404,2026-04-16T09:00:32+00:00
27239,27239/,https://national-football-teams.com/matches/report/27239/,HTTP 404,404,2026-04-16T09:00:32+00:00
27240,27240/,https://national-football-teams.com/matches/report/27240/,HTTP 404,404,2026-04-16T09:00:32+00:00
27245,27245/,https://national-football-teams.com/matches/report/27245/,HTTP 404,404,2026-04-16T09:00:32+00:00
27254,27254/,https://national-football-teams.com/matches/report/27254/,HTTP 404,404,2026-04-16T09:00:32+00:00
27259,27259/,https://national-football-teams.com/matches/report/27259/,HTTP 404,404,2026-04-16T09:00:32+00:00
27260,27260/,https://national-football-teams.com/matches/report/27260/,HTTP 404,404,2026-04-16T09:00:32+00:00
27282,27282/,https://national-football-teams.com/matches/report/27282/,HTTP 404,404,2026-04-16T09:00:32+00:00
27288,27288/,https://national-football-teams.com/matches/report/27288/,HTTP 404,404,2026-04-16T09:00:32+00:00
27289,27289/,https://national-football-teams.com/matches/report/27289/,HTTP 404,404,2026-04-16T09:00:32+00:00
27293,27293/,https://national-football-teams.com/matches/report/27293/,HTTP 404,404,2026-04-16T09:00:32+00:00
27322,27322/,https://national-football-teams.com/matches/report/27322/,HTTP 404,404,2026-04-16T09:00:32+00:00
27323,27323/,https://national-football-teams.com/matches/report/27323/,HTTP 404,404,2026-04-16T09:00:32+00:00
27324,27324/,https://national-football-teams.com/matches/report/27324/,HTTP 404,404,2026-04-16T09:00:32+00:00
27340,27340/,https://national-football-teams.com/matches/report/27340/,HTTP 404,404,2026-04-16T09:00:32+00:00
27341,27341/,https://national-football-teams.com/matches/report/27341/,HTTP 404,404,2026-04-16T09:00:33+00:00
27342,27342/,https://national-football-teams.com/matches/report/27342/,HTTP 404,404,2026-04-16T09:00:33+00:00
27343,27343/,https://national-football-teams.com/matches/report/27343/,HTTP 404,404,2026-04-16T09:00:33+00:00
27348,27348/,https://national-football-teams.com/matches/report/27348/,HTTP 404,404,2026-04-16T09:00:33+00:00
27381,27381/,https://national-football-teams.com/matches/report/27381/,HTTP 404,404,2026-04-16T09:00:33+00:00
27382,27382/,https://national-football-teams.com/matches/report/27382/,HTTP 404,404,2026-04-16T09:00:33+00:00
27383,27383/,https://national-football-teams.com/matches/report/27383/,HTTP 404,404,2026-04-16T09:00:33+00:00
27384,27384/,https://national-football-teams.com/matches/report/27384/,HTTP 404,404,2026-04-16T09:00:33+00:00
27385,27385/,https://national-football-teams.com/matches/report/27385/,HTTP 404,404,2026-04-16T09:00:33+00:00
27386,27386/,https://national-football-teams.com/matches/report/27386/,HTTP 404,404,2026-04-16T09:00:33+00:00
27387,27387/,https://national-football-teams.com/matches/report/27387/,HTTP 404,404,2026-04-16T09:00:33+00:00
27388,27388/,https://national-football-teams.com/matches/report/27388/,HTTP 404,404,2026-04-16T09:00:33+00:00
27418,27418/,https://national-football-teams.com/matches/report/27418/,HTTP 404,404,2026-04-16T09:00:33+00:00
27445,27445/,https://national-football-teams.com/matches/report/27445/,HTTP 404,404,2026-04-16T09:00:33+00:00
27454,27454/,https://national-football-teams.com/matches/report/27454/,HTTP 404,404,2026-04-16T09:00:33+00:00
27455,27455/,https://national-football-teams.com/matches/report/27455/,HTTP 404,404,2026-04-16T09:00:33+00:00
27456,27456/,https://national-football-teams.com/matches/report/27456/,HTTP 404,404,2026-04-16T09:00:33+00:00
27457,27457/,https://national-football-teams.com/matches/report/27457/,HTTP 404,404,2026-04-16T09:00:33+00:00
27458,27458/,https://national-football-teams.com/matches/report/27458/,HTTP 404,404,2026-04-16T09:00:33+00:00
27459,27459/,https://national-football-teams.com/matches/report/27459/,HTTP 404,404,2026-04-16T09:00:33+00:00
27460,27460/,https://national-football-teams.com/matches/report/27460/,HTTP 404,404,2026-04-16T09:00:33+00:00
27464,27464/,https://national-football-teams.com/matches/report/27464/,HTTP 404,404,2026-04-16T09:00:33+00:00
27476,27476/,https://national-football-teams.com/matches/report/27476/,HTTP 404,404,2026-04-16T09:00:33+00:00
27477,27477/,https://national-football-teams.com/matches/report/27477/,HTTP 404,404,2026-04-16T09:00:33+00:00
27478,27478/,https://national-football-teams.com/matches/report/27478/,HTTP 404,404,2026-04-16T09:00:33+00:00
27479,27479/,https://national-football-teams.com/matches/report/27479/,HTTP 404,404,2026-04-16T09:00:34+00:00
27480,27480/,https://national-football-teams.com/matches/report/27480/,HTTP 404,404,2026-04-16T09:00:34+00:00
27481,27481/,https://national-football-teams.com/matches/report/27481/,HTTP 404,404,2026-04-16T09:00:34+00:00
27482,27482/,https://national-football-teams.com/matches/report/27482/,HTTP 404,404,2026-04-16T09:00:34+00:00
27483,27483/,https://national-football-teams.com/matches/report/27483/,HTTP 404,404,2026-04-16T09:00:34+00:00
27484,27484/,https://national-football-teams.com/matches/report/27484/,HTTP 404,404,2026-04-16T09:00:34+00:00
27500,27500/,https://national-football-teams.com/matches/report/27500/,HTTP 404,404,2026-04-16T09:00:34+00:00
27535,27535/,https://national-football-teams.com/matches/report/27535/,HTTP 404,404,2026-04-16T09:00:34+00:00
27546,27546/,https://national-football-teams.com/matches/report/27546/,HTTP 404,404,2026-04-16T09:00:34+00:00
27638,27638/,https://national-football-teams.com/matches/report/27638/,HTTP 404,404,2026-04-16T09:00:34+00:00
27649,27649/,https://national-football-teams.com/matches/report/27649/,HTTP 404,404,2026-04-16T09:00:34+00:00
27697,27697/,https://national-football-teams.com/matches/report/27697/,HTTP 404,404,2026-04-16T09:00:34+00:00
27708,27708/,https://national-football-teams.com/matches/report/27708/,HTTP 404,404,2026-04-16T09:00:34+00:00
27709,27709/,https://national-football-teams.com/matches/report/27709/,HTTP 404,404,2026-04-16T09:00:34+00:00
27710,27710/,https://national-football-teams.com/matches/report/27710/,HTTP 404,404,2026-04-16T09:00:34+00:00
27711,27711/,https://national-football-teams.com/matches/report/27711/,HTTP 404,404,2026-04-16T09:00:34+00:00
