country_id,country_slug,year,page_url,average_height,average_age,match_count,match_ids,scraped_at_utc
181,Syria,2001,https://national-football-teams.com/country/181/2001/Syria.html,1.75m,24.4,13,"['5282/Saudi_Arabia_Syria.html', '5881/Kuwait_Syria.html', '5887/Kuwait_Syria.html', '5921/Lebanon_Syria.html', '6223/Oman_Syria.html', '6224/Oman_Syria.html', '21468/Kuwait_Syria.html', '21728/Syria_Philippines.html', '21729/Syria_Philippines.html', '21730/Syria_Laos.html', '21731/Syria_Laos.html', '21732/Syria_Oman.html', '21733/Oman_Syria.html']",2026-04-16T10:00:05+00:00
181,Syria,2002,https://national-football-teams.com/country/181/2002/Syria.html,1.77m,22.9,13,"['5402/Jordan_Syria.html', '5731/Bahrain_Syria.html', '19938/China_Syria.html', '19915/Iraq_Syria.html', '19916/Iraq_Syria.html', '20108/Syria_Palestine.html', '19918/Syria_Iraq.html', '19988/Syria_Jordan.html', '19847/Syria_Iran.html', '20109/Yemen_Syria.html', '20046/Bahrain_Syria.html', '20110/Syria_Lebanon.html', '19891/Saudi_Arabia_Syria.html']",2026-04-16T10:00:05+00:00
181,Syria,2003,https://national-football-teams.com/country/181/2003/Syria.html,1.77m,24.2,10,"['5394/Jordan_Syria.html', '6357/Syria_Yemen.html', '18891/Lebanon_Syria.html', '18892/Saudi_Arabia_Syria.html', '1497/Syria_Sri_Lanka.html', '1498/Syria_Sri_Lanka.html', '1501/Syria_United_Arab_Emirates.html', '1504/United_Arab_Emirates_Syria.html', '1507/Syria_Turkmenistan.html', '1508/Turkmenistan_Syria.html']",2026-04-16T10:00:05+00:00
181,Syria,2004,https://national-football-teams.com/country/181/2004/Syria.html,1.78m,23.3,21,"['5866/Kuwait_Syria.html', '5868/Kuwait_Syria.html', '5982/Qatar_Syria.html', '7214/Yemen_Syria.html', '7230/Yemen_Syria.html', '17785/Syria_Lebanon.html', '17945/Saudi_Arabia_Syria.html', '17965/Sudan_Syria.html', '17966/Sudan_Syria.html', '17967/Kuwait_Syria.html', '17968/Jordan_Syria.html', '139/Bahrain_Syria.html', '17963/Lebanon_Syria.html', '17964/Syria_Palestine.html', '141/Kyrgyzstan_Syria.html', '147/Syria_Tajikistan.html', '17786/Iran_Syria.html', '17790/Iran_Syria.html', '148/Tajikistan_Syria.html', '140/Syria_Bahrain.html', '142/Syria_Kyrgyzstan.html']",2026-04-16T10:00:05+00:00
181,Syria,2005,https://national-football-teams.com/country/181/2005/Syria.html,1.8m,23.5,7,"['6343/Syria_United_Arab_Emirates.html', '17462/Kuwait_Syria.html', '17257/Japan_Syria.html', '6199/Oman_Syria.html', '17465/Syria_Oman.html', '41537/Bahrain_Syria.html', '17452/Iraq_Syria.html']",2026-04-16T10:00:06+00:00
181,Syria,2006,https://national-football-teams.com/country/181/2006/Syria.html,1.8m,23.4,15,"['6335/Syria_Palestine.html', '5702/Bahrain_Syria.html', '5255/Saudi_Arabia_Syria.html', '1556/Syria_South_Korea.html', '1557/Taiwan_Syria.html', '16962/United_Arab_Emirates_Syria.html', '17000/Syria_Iraq.html', '17001/Syria_Iraq.html', '5384/Jordan_Syria.html', '6339/Syria_Libya.html', '1560/Iran_Syria.html', '6197/Oman_Syria.html', '1562/Syria_Iran.html', '1564/South_Korea_Syria.html', '1566/Syria_Taiwan.html']",2026-04-16T10:00:06+00:00
181,Syria,2007,https://national-football-teams.com/country/181/2007/Syria.html,1.79m,23.5,13,"['5243/Saudi_Arabia_Syria.html', '13576/Lebanon_Syria.html', '13579/Jordan_Syria.html', '13606/Syria_Iraq.html', '13571/Bangladesh_Syria.html', '13643/Kyrgyzstan_Syria.html', '13445/India_Syria.html', '13615/Syria_Cambodia.html', '13443/India_Syria.html', '2470/Syria_Afghanistan.html', '2471/Afghanistan_Syria.html', '2489/Indonesia_Syria.html', '2492/Syria_Indonesia.html']",2026-04-16T10:00:06+00:00
181,Syria,2008,https://national-football-teams.com/country/181/2008/Syria.html,1.78m,22.9,19,"['6320/Syria_Qatar.html', '5685/Bahrain_Syria.html', '12454/China_Syria.html', '2542/Iran_Syria.html', '2545/Syria_United_Arab_Emirates.html', '6169/Syria_Oman.html', '12693/Syria_Iraq.html', '5235/Saudi_Arabia_Syria.html', '2547/Syria_Kuwait.html', '2549/Kuwait_Syria.html', '2550/Syria_Iran.html', '2552/United_Arab_Emirates_Syria.html', '12710/Syria_Jordan.html', '6178/Oman_Syria.html', '12497/Iran_Syria.html', '12466/Venezuela_Syria.html', '12310/Japan_Syria.html', '5241/Saudi_Arabia_Syria.html', '6304/Bahrain_Syria.html']",2026-04-16T10:00:09+00:00
181,Syria,2009,https://national-football-teams.com/country/181/2009/Syria.html,1.8m,24.4,18,"['4873/Syria_Turkmenistan.html', '5607/Syria_Sierra_Leone.html', '6693/Kuwait_Syria.html', '6695/Thailand_Syria.html', '6935/Malaysia_Syria.html', '3203/Syria_China.html', '4852/Kuwait_Syria.html', '3206/Lebanon_Syria.html', '11853/Syria_South_Korea.html', '12012/Syria_Qatar.html', '12039/Haiti_Syria.html', '12109/Kyrgyzstan_Syria.html', '12026/Syria_Sri_Lanka.html', '11939/Syria_Lebanon.html', '11521/India_Syria.html', '11520/India_Syria.html', '3208/Vietnam_Syria.html', '3209/Syria_Vietnam.html']",2026-04-16T10:00:09+00:00
181,Syria,2010,https://national-football-teams.com/country/181/2010/Syria.html,1.79m,25.2,14,"['6813/Kuwait_Syria.html', '6939/Syria_Zimbabwe.html', '11087/Kuwait_Syria.html', '10857/China_Syria.html', '10939/Syria_Sweden.html', '3214/Syria_Lebanon.html', '11088/Kuwait_Syria.html', '7178/Yemen_Syria.html', '11119/Jordan_Syria.html', '10850/China_Syria.html', '7262/Bahrain_Syria.html', '11099/Iraq_Syria.html', '11098/Syria_Iraq.html', '10738/Syria_South_Korea.html']",2026-04-16T10:00:10+00:00
181,Syria,2011,https://national-football-teams.com/country/181/2011/Syria.html,1.8m,26.8,11,"['10110/United_Arab_Emirates_Syria.html', '10124/Saudi_Arabia_Syria.html', '9808/Syria_Japan.html', '10224/Jordan_Syria.html', '10280/Iraq_Syria.html', '10222/Syria_Jordan.html', '10310/Oman_Syria.html', '3932/Syria_Tajikistan.html', '3950/Tajikistan_Syria.html', '10319/Kazakhstan_Syria.html', '10195/Lebanon_Syria.html']",2026-04-16T10:00:10+00:00
181,Syria,2012,https://national-football-teams.com/country/181/2012/Syria.html,1.79m,22.5,11,"['9479/Kuwait_Syria.html', '9107/India_Syria.html', '20683/Syria_Cameroon.html', '9570/Maldives_Syria.html', '9428/Syria_Nepal.html', '9642/Palestine_Syria.html', '9641/Palestine_Syria.html', '9507/Iraq_Syria.html', '9560/Syria_Jordan.html', '9577/Bahrain_Syria.html', '9505/Iraq_Syria.html']",2026-04-16T10:00:10+00:00
181,Syria,2013,https://national-football-teams.com/country/181/2013/Syria.html,1.8m,25.1,8,"['4569/Oman_Syria.html', '7953/Iraq_Syria.html', '8685/Syria_Jordan.html', '8767/Lebanon_Syria.html', '8994/Singapore_Syria.html', '9403/Iraq_Syria.html', '9323/Syria_Singapore.html', '9379/Syria_Oman.html']",2026-04-16T10:00:10+00:00
181,Syria,2014,https://national-football-teams.com/country/181/2014/Syria.html,1.79m,24,3,"['10003/Jordan_Syria.html', '11686/Malaysia_Syria.html', '11731/Indonesia_Syria.html']",2026-04-16T10:00:10+00:00
181,Syria,2015,https://national-football-teams.com/country/181/2015/Syria.html,1.79m,25.6,11,"['13952/Oman_Syria.html', '12805/Jordan_Syria.html', '12868/Tajikistan_Syria.html', '13083/Lebanon_Syria.html', '13141/Oman_Syria.html', '13167/Afghanistan_Syria.html', '13677/Syria_Singapore.html', '13778/Cambodia_Syria.html', '13965/Syria_Japan.html', '14072/Syria_Afghanistan.html', '14218/Singapore_Syria.html']",2026-04-16T10:00:10+00:00
181,Syria,2016,https://national-football-teams.com/country/181/2016/Syria.html,1.8m,25.9,13,"['14800/Iraq_Syria.html', '14878/Syria_Cambodia.html', '14937/Japan_Syria.html', '15481/Vietnam_Syria.html', '15558/Thailand_Syria.html', '15452/United_Arab_Emirates_Syria.html', '15700/Tajikistan_Syria.html', '15717/Uzbekistan_Syria.html', '15765/Syria_South_Korea.html', '15828/China_Syria.html', '15916/Qatar_Syria.html', '15977/Syria_Singapore.html', '16051/Syria_Iran.html']",2026-04-16T10:00:14+00:00
181,Syria,2017,https://national-football-teams.com/country/181/2017/Syria.html,1.79m,25.2,12,"['17025/Syria_Uzbekistan.html', '17101/South_Korea_Syria.html', '17597/Oman_Syria.html', '17627/Japan_Syria.html', '17702/Syria_China.html', '18039/Malaysia_Syria.html', '18044/Syria_Iraq.html', '18048/Syria_Qatar.html', '18127/Iran_Syria.html', '18328/Syria_Australia.html', '18407/Australia_Syria.html', '18507/Iraq_Syria.html']",2026-04-16T10:00:14+00:00
181,Syria,2018,https://national-football-teams.com/country/181/2018/Syria.html,1.79m,26.9,9,"['19532/Qatar_Syria.html', '19564/Iraq_Syria.html', '20570/Uzbekistan_Syria.html', '20643/Kyrgyzstan_Syria.html', '20780/Bahrain_Syria.html', '20911/China_Syria.html', '21193/Oman_Syria.html', '21280/Kuwait_Syria.html', '21715/Yemen_Syria.html']",2026-04-16T10:00:14+00:00
181,Syria,2019,https://national-football-teams.com/country/181/2019/Syria.html,1.77m,26.7,20,"['21788/Syria_Palestine.html', '21826/Jordan_Syria.html', '21878/Australia_Syria.html', '22523/Iraq_Syria.html', '22594/Syria_Jordan.html', '22646/United_Arab_Emirates_Syria.html', '23182/Iran_Syria.html', '23273/Uzbekistan_Syria.html', '23660/Syria_North_Korea.html', '23661/Tajikistan_Syria.html', '23664/India_Syria.html', '23718/Syria_Lebanon.html', '23734/Syria_Yemen.html', '24017/Iraq_Syria.html', '24022/Palestine_Syria.html', '23853/Philippines_Syria.html', '24154/Syria_Maldives.html', '24272/Syria_Guam.html', '24370/Syria_China.html', '24495/Syria_Philippines.html']",2026-04-16T10:00:14+00:00
181,Syria,2020,https://national-football-teams.com/country/181/2020/Syria.html,1.77m,24.7,2,"['28939/Syria_Uzbekistan.html', '29002/Jordan_Syria.html']",2026-04-16T10:00:14+00:00
181,Syria,2021,https://national-football-teams.com/country/181/2021/Syria.html,1.78m,26.4,14,"['30284/Bahrain_Syria.html', '30386/Iran_Syria.html', '31035/Maldives_Syria.html', '31033/Guam_Syria.html', '31125/China_Syria.html', '31710/Iran_Syria.html', '31804/Syria_United_Arab_Emirates.html', '32065/South_Korea_Syria.html', '32183/Syria_Lebanon.html', '32462/Iraq_Syria.html', '32566/Syria_Iran.html', '32648/United_Arab_Emirates_Syria.html', '32690/Syria_Tunisia.html', '32702/Syria_Mauritania.html']",2026-04-16T10:00:14+00:00
181,Syria,2022,https://national-football-teams.com/country/181/2022/Syria.html,1.78m,26.4,11,"['34938/Syria_Tajikistan.html', '35914/Syria_Oman.html', '37190/Iraq_Syria.html', '33186/United_Arab_Emirates_Syria.html', '33233/Syria_South_Korea.html', '34106/Lebanon_Syria.html', '34210/Syria_Iraq.html', '37189/Jordan_Syria.html', '35563/Syria_Belarus.html', '35590/Venezuela_Syria.html', '35913/Oman_Syria.html']",2026-04-16T10:00:34+00:00
181,Syria,2023,https://national-football-teams.com/country/181/2023/Syria.html,1.78m,28,8,"['37631/Syria_Kuwait.html', '36521/Syria_Thailand.html', '36635/Bahrain_Syria.html', '37005/Vietnam_Syria.html', '37443/Syria_Malaysia.html', '37410/China_Syria.html', '37658/Syria_North_Korea.html', '37804/Syria_Japan.html']",2026-04-16T10:00:34+00:00
181,Syria,2024,https://national-football-teams.com/country/181/2024/Syria.html,1.78m,26.5,15,"['37865/Syria_Kyrgyzstan.html', '37880/Syria_Malaysia.html', '37982/Uzbekistan_Syria.html', '38106/Syria_Australia.html', '38156/Syria_India.html', '38290/Iran_Syria.html', '38615/Myanmar_Syria.html', '38754/Syria_Myanmar.html', '39028/North_Korea_Syria.html', '39159/Japan_Syria.html', '39382/Syria_Mauritius.html', '39449/India_Syria.html', '39588/Tajikistan_Syria.html', '39654/Thailand_Syria.html', '40163/Russia_Syria.html']",2026-04-16T10:00:38+00:00
181,Syria,2025,https://national-football-teams.com/country/181/2025/Syria.html,1.78m,26.8,12,"['41135/Syria_Pakistan.html', '41693/Afghanistan_Syria.html', '42277/United_Arab_Emirates_Syria.html', '42278/Kuwait_Syria.html', '42369/Syria_Myanmar.html', '42485/Myanmar_Syria.html', '42759/Pakistan_Syria.html', '42783/Syria_South_Sudan.html', '42792/Tunisia_Syria.html', '42808/Qatar_Syria.html', '42816/Syria_Palestine.html', '42840/Morocco_Syria.html']",2026-04-16T10:00:38+00:00
181,Syria,2026,https://national-football-teams.com/country/181/2026/Syria.html,1.78m,27.8,0,[],2026-04-16T10:00:38+00:00
183,Taiwan,1995,https://national-football-teams.com/country/183/1995/Taiwan.html,1.79m,23,0,[],2026-04-16T10:00:38+00:00
183,Taiwan,1996,https://national-football-teams.com/country/183/1996/Taiwan.html,1.81m,24.3,3,"['26824/South_Korea_Taiwan.html', '27119/Vietnam_Taiwan.html', '27233/Guam_Taiwan.html']",2026-04-16T10:00:38+00:00
183,Taiwan,1997,https://national-football-teams.com/country/183/1997/Taiwan.html,1.77m,26,6,"['25921/Taiwan_Saudi_Arabia.html', '26472/Bangladesh_Taiwan.html', '26382/Malaysia_Taiwan.html', '26383/Taiwan_Malaysia.html', '26473/Taiwan_Bangladesh.html', '25926/Saudi_Arabia_Taiwan.html']",2026-04-16T10:00:39+00:00
183,Taiwan,1998,https://national-football-teams.com/country/183/1998/Taiwan.html,0m,0,0,[],2026-04-16T10:00:39+00:00
183,Taiwan,1999,https://national-football-teams.com/country/183/1999/Taiwan.html,0m,0,0,[],2026-04-16T10:00:39+00:00
183,Taiwan,2000,https://national-football-teams.com/country/183/2000/Taiwan.html,1.77m,26.1,8,"['22697/Thailand_Taiwan.html', '22835/North_Korea_Taiwan.html', '22974/Indonesia_Taiwan.html', '23040/Taiwan_Malaysia.html', '23319/Taiwan_Myanmar.html', '23039/Malaysia_Taiwan.html', '22694/Thailand_Taiwan.html', '22833/North_Korea_Taiwan.html']",2026-04-16T10:00:41+00:00
183,Taiwan,2001,https://national-football-teams.com/country/183/2001/Taiwan.html,1.77m,24.1,6,"['21607/Uzbekistan_Taiwan.html', '21919/Taiwan_Jordan.html', '21851/Turkmenistan_Taiwan.html', '21920/Jordan_Taiwan.html', '21611/Taiwan_Uzbekistan.html', '21853/Taiwan_Turkmenistan.html']",2026-04-16T10:00:41+00:00
183,Taiwan,2002,https://national-football-teams.com/country/183/2002/Taiwan.html,1.75m,26.5,3,"['4870/Taiwan_Trinidad_Tobago.html', '6301/Saint_Kitts_Nevis_Taiwan.html', '20377/Grenada_Taiwan.html']",2026-04-16T10:00:41+00:00
183,Taiwan,2003,https://national-football-teams.com/country/183/2003/Taiwan.html,1.76m,26.8,8,"['1409/Taiwan_East_Timor.html', '19245/Hong_Kong_Taiwan.html', '19281/Taiwan_Mongolia.html', '19282/Taiwan_Guam.html', '19283/Taiwan_Macau.html', '1408/Sri_Lanka_Taiwan.html', '67/Taiwan_Macau.html', '68/Macau_Taiwan.html']",2026-04-16T10:00:41+00:00
183,Taiwan,2004,https://national-football-teams.com/country/183/2004/Taiwan.html,1.76m,24.2,6,"['92/Palestine_Taiwan.html', '94/Taiwan_Uzbekistan.html', '99/Iraq_Taiwan.html', '100/Taiwan_Iraq.html', '93/Taiwan_Palestine.html', '17923/Uzbekistan_Taiwan.html']",2026-04-16T10:00:41+00:00
183,Taiwan,2005,https://national-football-teams.com/country/183/2005/Taiwan.html,1.78m,24,4,"['17443/Taiwan_Guam.html', '17444/Taiwan_North_Korea.html', '17415/Taiwan_Hong_Kong.html', '17445/Taiwan_Mongolia.html']",2026-04-16T10:00:41+00:00
183,Taiwan,2006,https://national-football-teams.com/country/183/2006/Taiwan.html,1.75m,21.8,11,"['5545/Macau_Taiwan.html', '16997/Kuwait_Taiwan.html', '1555/Iran_Taiwan.html', '1557/Taiwan_Syria.html', '16957/Taiwan_Philippines.html', '16995/Afghanistan_Taiwan.html', '16996/Sri_Lanka_Taiwan.html', '1559/Taiwan_South_Korea.html', '1561/South_Korea_Taiwan.html', '1563/Taiwan_Iran.html', '1566/Syria_Taiwan.html']",2026-04-16T10:00:42+00:00
183,Taiwan,2007,https://national-football-teams.com/country/183/2007/Taiwan.html,1.75m,22.5,6,"['4802/Taiwan_Uzbekistan.html', '13596/Guam_Taiwan.html', '13526/Hong_Kong_Taiwan.html', '13595/Taiwan_Macau.html', '2454/Uzbekistan_Taiwan.html', '2455/Taiwan_Uzbekistan.html']",2026-04-16T10:00:42+00:00
183,Taiwan,2008,https://national-football-teams.com/country/183/2008/Taiwan.html,1.76m,23.8,5,"['4864/India_Taiwan.html', '3265/Taiwan_Pakistan.html', '3267/Guam_Taiwan.html', '3269/Taiwan_Sri_Lanka.html', '12215/India_Taiwan.html']",2026-04-16T10:00:45+00:00
183,Taiwan,2009,https://national-football-teams.com/country/183/2009/Taiwan.html,1.75m,23.2,6,"['3247/Pakistan_Taiwan.html', '3249/Taiwan_Sri_Lanka.html', '3251/Taiwan_Brunei.html', '11966/Taiwan_Hong_Kong.html', '12043/Taiwan_Guam.html', '12042/Taiwan_North_Korea.html']",2026-04-16T10:00:45+00:00
183,Taiwan,2010,https://national-football-teams.com/country/183/2010/Taiwan.html,1.75m,23.5,5,"['10985/Taiwan_Philippines.html', '11126/Taiwan_Macau.html', '10984/Taiwan_Philippines.html', '10965/Taiwan_Hong_Kong.html', '7282/Indonesia_Taiwan.html']",2026-04-16T10:00:45+00:00
183,Taiwan,2011,https://national-football-teams.com/country/183/2011/Taiwan.html,1.76m,24,11,"['10294/Taiwan_Laos.html', '10293/Laos_Taiwan.html', '9783/India_Taiwan.html', '10292/Taiwan_Turkmenistan.html', '10184/Taiwan_Pakistan.html', '3923/Malaysia_Taiwan.html', '3930/Taiwan_Malaysia.html', '9926/Singapore_Taiwan.html', '7467/Taiwan_Macau.html', '7507/Taiwan_Philippines.html', '10090/Taiwan_Hong_Kong.html']",2026-04-16T10:00:45+00:00
183,Taiwan,2012,https://national-football-teams.com/country/183/2012/Taiwan.html,1.75m,24.3,8,"['9210/Hong_Kong_Taiwan.html', '9413/Taiwan_Macau.html', '9412/Taiwan_Guam.html', '8923/Philippines_Taiwan.html', '9411/Taiwan_North_Korea.html', '9410/Taiwan_Guam.html', '9207/Hong_Kong_Taiwan.html', '8528/Australia_Taiwan.html']",2026-04-16T10:00:45+00:00
183,Taiwan,2013,https://national-football-teams.com/country/183/2013/Taiwan.html,1.76m,24.8,5,"['8989/Philippines_Taiwan.html', '4587/India_Taiwan.html', '4590/Myanmar_Taiwan.html', '4591/Taiwan_Guam.html', '9047/Taiwan_Pakistan.html']",2026-04-16T10:00:45+00:00
183,Taiwan,2014,https://national-football-teams.com/country/183/2014/Taiwan.html,1.76m,25,6,"['11237/Philippines_Taiwan.html', '11272/Palestine_Taiwan.html', '11357/Taiwan_Cambodia.html', '11797/Taiwan_Guam.html', '11799/Taiwan_Hong_Kong.html', '11801/Taiwan_North_Korea.html']",2026-04-16T10:00:45+00:00
183,Taiwan,2015,https://national-football-teams.com/country/183/2015/Taiwan.html,1.75m,23.9,8,"['12666/Taiwan_Brunei.html', '12690/Brunei_Taiwan.html', '13285/Taiwan_Thailand.html', '13668/Iraq_Taiwan.html', '13777/Taiwan_Vietnam.html', '14066/Taiwan_Macau.html', '14147/Thailand_Taiwan.html', '14214/Taiwan_Iraq.html']",2026-04-16T10:00:45+00:00
183,Taiwan,2016,https://national-football-teams.com/country/183/2016/Taiwan.html,1.77m,24.1,12,"['14803/Taiwan_Guam.html', '14869/Vietnam_Taiwan.html', '15421/Taiwan_Cambodia.html', '15531/Cambodia_Taiwan.html', '15597/Taiwan_Northern_Mariana_Islands.html', '15600/Mongolia_Taiwan.html', '15602/Taiwan_Macau.html', '15880/East_Timor_Taiwan.html', '15939/Taiwan_East_Timor.html', '15968/North_Korea_Taiwan.html', '15982/Hong_Kong_Taiwan.html', '16028/Taiwan_Guam.html']",2026-04-16T10:00:47+00:00
183,Taiwan,2017,https://national-football-teams.com/country/183/2017/Taiwan.html,1.75m,24.1,10,"['17013/Vietnam_Taiwan.html', '17119/Taiwan_Turkmenistan.html', '17656/Singapore_Taiwan.html', '18164/Bahrain_Taiwan.html', '18330/Taiwan_Mongolia.html', '18433/Taiwan_Bahrain.html', '18541/Turkmenistan_Taiwan.html', '18672/Taiwan_Philippines.html', '18673/Taiwan_East_Timor.html', '18675/Taiwan_Laos.html']",2026-04-16T10:00:47+00:00
183,Taiwan,2018,https://national-football-teams.com/country/183/2018/Taiwan.html,1.78m,24.2,8,"['19748/Taiwan_Singapore.html', '20204/India_Taiwan.html', '20230/Taiwan_New_Zealand.html', '20254/Taiwan_Kenya.html', '20549/Taiwan_Malaysia.html', '21173/Taiwan_Hong_Kong.html', '21175/Taiwan_Mongolia.html', '21200/Taiwan_North_Korea.html']",2026-04-16T10:00:48+00:00
183,Taiwan,2019,https://national-football-teams.com/country/183/2019/Taiwan.html,1.77m,24.8,10,"['22522/Myanmar_Taiwan.html', '22622/Taiwan_Solomon_Islands.html', '23196/Taiwan_Nepal.html', '23271/Hong_Kong_Taiwan.html', '23838/Taiwan_Guam.html', '23852/Taiwan_Jordan.html', '23966/Taiwan_Nepal.html', '24273/Taiwan_Australia.html', '24371/Kuwait_Taiwan.html', '24497/Jordan_Taiwan.html']",2026-04-16T10:00:48+00:00
183,Taiwan,2020,https://national-football-teams.com/country/183/2020/Taiwan.html,0m,0,0,[],2026-04-16T10:00:48+00:00
183,Taiwan,2021,https://national-football-teams.com/country/183/2021/Taiwan.html,1.78m,25.8,5,"['30962/Nepal_Taiwan.html', '31025/Australia_Taiwan.html', '31128/Kuwait_Taiwan.html', '32092/Indonesia_Taiwan.html', '32161/Taiwan_Indonesia.html']",2026-04-16T10:00:48+00:00
183,Taiwan,2022,https://national-football-teams.com/country/183/2022/Taiwan.html,1.77m,26.9,1,['35886/Thailand_Taiwan.html'],2026-04-16T10:00:48+00:00
